EC-nummer;Class;Name;Substrate;Product;Unnamed: 5;Unnamed: 6
EC 1.21.4.2;acidogenesis;glycine reductase;acetyl phosphate# NH3# thioredoxin disulfide# H2O;glycine# phosphate# thioredoxin;;
EC 1.3.1.109;acidogenesis;butanoyl-CoA dehydrogenase complex (NAD+, ferredoxin);butanoyl-CoA# NAD+# reduced ferredoxin [iron-sulfur] cluster;(E)-but-2-enoyl-CoA# NADH# oxidized ferredoxin [iron-sulfur] cluster;;
EC 1.3.1.110;acetogenesis;lactate dehydrogenase (NAD+,ferredoxin);lactate# NAD+# reduced ferredoxin [iron-sulfur] cluster;pyruvate# NADH# oxidized ferredoxin [iron-sulfur] cluster;;
EC 1.3.1.6;acidogenesis;fumarate reductase (NADH);succinate# NAD+;fumarate# NADH# H+;;
EC 1.3.5.1;acetogenesis;succinate dehydrogenase;succinate# quinone;fumarate# quinol;;
EC 1.3.5.4;acidogenesis;fumarate reductase (quinol);succinate# quinone;fumarate# quinol;;
EC 1.3.8.1;acidogenesis;short-chain acyl-CoA dehydrogenase;short-chain acyl-CoA# electron-transfer flavoprotein;short-chain trans-2,3-dehydroacyl-CoA# reduced electron-transfer flavoprotein;;
EC 1.4.1.1;acidogenesis;alanine dehydrogenase;L-alanine# H2O# NAD+;pyruvate# NH3# NADH# H+;;
EC 1.4.1.2;acidogenesis;glutamate dehydrogenase;L-glutamate# H2O# NAD+;2-oxoglutarate# NH3# NADH# H+;;
EC 1.4.1.21;acidogenesis;aspartate dehydrogenase;L-aspartate# H2O# NAD+# NADP+;oxaloacetate# NH3# NADH# NADPH# H+;;
EC 1.4.1.8;acidogenesis;valine dehydrogenase (NADP+);L-valine# H2O# NADP+;3-methyl-2-oxobutanoate# NH3# NADPH# H+;;
EC 1.4.1.9;acidogenesis;leucine dehydrogenase; L-leucine# H2O# NAD+;4-methyl-2-oxopentanoate# NH3# NADH# H+;;
EC 1.5.1.20;acidogenesis;methylenetetrahydrofolate reductase [NAD(P)H];5-methyltetrahydrofolate# NAD+# NADP+;5,10-methylenetetrahydrofolate# NADH# NADPH# H+;;
EC 1.5.1.5;acidogenesis;methylenetetrahydrofolate dehydrogenase (NADP+);5,10-methylenetetrahydrofolate# NADP+;NADPH# 5,10-methenyltetrahydrofolate# H+;;
EC 1.5.7.1;acidogenesis;methylenetetrahydrofolate reductase (ferredoxin);5-methyltetrahydrofolate# oxidized ferredoxin;5,10-methylenetetrahydrofolate# reduced ferredoxin# H+;;
EC 1.5.98.1;methanogenesis;methylenetetrahydromethanopterin dehydrogenase;5,10-methylenetetrahydromethanopterin# oxidized coenzyme F420;5,10-methenyltetrahydromethanopterin# reduced coenzyme F420;;
EC 1.5.98.2;methanogenesis;5,10-methylenetetrahydromethanopterin reductase;5-methyltetrahydromethanopterin# oxidized coenzyme F420;5,10-methylenetetrahydromethanopterin# reduced coenzyme F420;;
EC 1.8.98.1;methanogenesis;dihydromethanophenazine:CoB-CoM heterodisulfide reductase;CoB# CoM# methanophenazine;CoM-S-S-CoB# dihydromethanophenazine;;
EC 2.1.1.245;methanogenesis;5-methyltetrahydrosarcinapterin---corrinoid/iron-sulfur protein Co-methyltransferase;[methyl-Co(III) corrinoid Fe-S protein]# tetrahydrosarcinapterin;[Co(I) corrinoid Fe-S protein]# 5-methyltetrahydrosarcinapterin;;
EC 2.1.1.246;methanogenesis;[methyl-Co(III) methanol-specific corrinoid protein]---coenzyme M methyltransferase;[methyl-Co(III) methanol-specific corrinoid protein]# CoM;methyl-CoM# [Co(I) methanol-specific corrinoid protein];;
EC 2.1.1.247;methanogenesis;[methyl-Co(III) methylamine-specific corrinoid protein]---coenzyme M methyltransferase#;[methyl-Co(III) methylamine-specific corrinoid protein]# CoM;methyl-CoM# [Co(I) methylamine-specific corrinoid protein];;
EC 2.1.1.248;methanogenesis;methylamine---corrinoid protein Co-methyltransferase;methylamine# [Co(I) methylamine-specific corrinoid protein];[methyl-Co(III) methylamine-specific corrinoid protein]# NH3;;
EC 2.1.1.249;methanogenesis;dimethylamine---corrinoid protein Co-methyltransferase;dimethylamine# [Co(I) dimethylamine-specific corrinoid protein];[methyl-Co(III) dimethylamine-specific corrinoid protein]# methylamine;;
EC 2.1.1.258;acidogenesis;5-methyltetrahydrofolate---corrinoid/iron-sulfur protein Co-methyltransferase;[methyl-Co(III) corrinoid Fe-S protein]# tetrahydrofolate;[Co(I) corrinoid Fe-S protein]# 5-methyltetrahydrofolate;;
EC 2.1.1.86;methanogenesis;tetrahydromethanopterin S-methyltransferase;5-methyl-5,6,7,8-tetrahydromethanopterin# CoM# Na+[side 1];5,6,7,8-tetrahydromethanopterin# 2-(methylsulfanyl)ethane-1-sulfonate# Na+[side 2];;
EC 2.1.1.90;methanogenesis;methanol---corrinoid protein Co-methyltransferase;methanol# [Co(I) methanol-specific corrinoid protein];[methyl-Co(III) methanol-specific corrinoid protein]# H2O;;
EC 2.3.1.101;methanogenesis;formylmethanofuran---tetrahydromethanopterin N-formyltransferase;formylmethanofuran# 5,6,7,8-tetrahydromethanopterin;methanofuran# 5-formyl-5,6,7,8-tetrahydromethanopterin;;
EC 2.3.1.169;methanogenesis;CO-methylating acetyl-CoA synthase;[Co(I) corrinoid Fe-S protein]# acetyl-CoA ;CO# CoA# [methyl-Co(III) corrinoid Fe-S protein];;
EC 2.3.1.19;acidogenesis;phosphate butyryltransferase;butanoyl-CoA# phosphate;CoA# butanoyl phosphate;;
EC 2.3.1.54;acidogenesis;formate C-acetyltransferase;acetyl-CoA# formate;CoA# pyruvate;;
EC 2.3.1.8;methanogenesis;phosphate acetyltransferase;acetyl-CoA# phosphate;CoA# acetyl phosphate;;
EC 2.3.1.9;acidogenesis;acetyl-CoA C-acetyltransferase#;acetyl-CoA# [acetyl-CoA C-acetyltransferase]-L-cysteine# [acetyl-CoA C-acetyltransferase]-S-acetyl-L-cysteine;CoA# acetoacetyl-CoA# [acetyl-CoA C-acetyltransferase]-S-acetyl-L-cysteine# [acetyl-CoA C-acetyltransferase]-L-cysteine;;
EC 2.3.3.1;acetogenesis;citrate (Si)-synthase;acetyl-CoA# H2O# oxaloacetate;citrate# CoA;;
EC 2.7.1.1;acidogenesis;hexokinase;ATP# D-hexose;ADP# D-hexose 6-phosphate;;
EC 2.7.1.11;acidogenesis;6-phosphofructokinase;ATP# beta-D-fructofuranose 6-phosphate;ADP# beta-D-fructofuranose 1,6-bisphosphate;;
EC 2.7.1.29;acidogenesis;glycerone kinase;ATP# glycerone;ADP# glycerone phosphate;;
EC 2.7.1.40;acidogenesis;pyruvate kinase;ATP# pyruvate;ADP# phosphoenolpyruvate;;
EC 2.7.2.1;methanogenesis;acetate kinase;ATP# acetate;ADP# acetyl phosphate;;
EC 2.7.2.3;acidogenesis;phosphoglycerate kinase;ATP# 3-phospho-D-glycerate;ADP# 3-phospho-D-glyceroyl phosphate;;
EC 2.7.2.7;acidogenesis;butyrate kinase;ATP# butanoate;butanoyl phosphate# ADP;;
EC 2.8.3.1;acidogenesis;propionate CoA-transferase;acetyl-CoA# propanoate;acetate# propanoyl-CoA;;
EC 2.8.3.12;acidogenesis;glutaconate CoA-transferase;acetyl-CoA# (E)-glutaconate;acetate# glutaconyl-1-CoA;;
EC 2.8.3.18;acetogenesis;succinyl-CoA:acetate CoA-transferase;succinyl-CoA# acetate;acetyl-CoA, succinate;;
EC 2.8.3.8;acidogenesis;acetate CoA-transferase#;acyl-CoA# acetate;fatty acid anion# acetyl-CoA;;
EC 2.8.3.9;acetogenesis;butyrate---acetoacetate CoA-transferase;butanoyl-CoA# acetoacetate;butanoate# acetoacetyl-CoA;;
EC 2.8.4.1;methanogenesis;coenzyme-B sulfoethylthiotransferase;methyl-CoM# CoB;CoM-S-S-CoB# methane;;
EC 3.2.1.139;hydrolysis;alpha-glucuronidase;alpha-D-glucuronoside# H2O;alcohol# D-glucuronate;;
EC 3.2.1.21;hydrolysis;beta-glucosidase;Cellobiose# H2O;beta-D-Glucose;;
EC 3.2.1.22;hydrolysis;alpha-galactosidase;Melibiose# H2O#;D-Galactose# D-Glucose#;;
EC 3.2.1.25;hydrolysis;beta-mannosidase;beta-D-Mannoside# H20 ;ROH# D-Mannose;;
EC 3.2.1.37;hydrolysis; xylan 1,4-beta-xylosidase;D-Xylose# 1,4-beta-D-Xylan;1,4-beta-D-Xylan# H2O;;
EC 3.2.1.4;hydrolysis;phospholipase A2;phosphatidylcholine# H2O;1-acylglycerophosphocholine# carboxylate;;
EC 3.2.1.78;hydrolysis;mannan endo-1,4-beta-mannosidase;1,4-beta-D-Mannan# H20 ;1,4-beta-D-Mannooligosaccharide# 1,4-beta-D-Mannan;;
EC 3.2.1.8;hydrolysis;endo-1,4-beta-xylanase;Xylbeta(1-4))n# H20;Xylbeta(1-4))n-m# Xylbeta(1-4))m;;
EC 3.2.1.91;hydrolysis;cellulose 1,4-beta-cellobiosidase;Cellulose# H2O;Cellulose# Cellobiose;;
EC 3.5.4.27;methanogenesis;methenyltetrahydromethanopterin cyclohydrolase;5,10-methenyl-5,6,7,8-tetrahydromethanopterin# H2O;5-formyl-5,6,7,8-tetrahydromethanopterin;;
EC 3.5.4.9;acidogenesis;methenyltetrahydrofolate cyclohydrolase;5,10-methenyltetrahydrofolate#H2O;10-formyltetrahydrofolate;;
EC 4.1.2.13;acidogenesis;fructose-bisphosphate aldolase;D-fructose 1,6-bisphosphate;glycerone phosphate# D-glyceraldehyde 3-phosphate;;
EC 4.1.2.14;acidogenesis;2-dehydro-3-deoxy-phosphogluconate aldolase;2-dehydro-3-deoxy-6-phospho-D-gluconate;pyruvate# D-glyceraldehyde 3-phosphate;;
EC 4.1.3.22;acidogenesis;citramalate lyase;(2S)-2-hydroxy-2-methylbutanedioate;acetate# pyruvate;;
EC 4.2.1.11;acidogenesis;phosphopyruvate hydratase;2-phospho-D-glycerate#;phosphoenolpyruvate# H2O;;
EC 4.2.1.167;acidogenesis;(R)-2-hydroxyglutaryl-CoA dehydratase;(R)-2-hydroxyglutaryl-CoA;H2O# (E)-glutaconyl-CoA;;
EC 4.2.1.2;acetogenesis;fumarate hydratase;(S)-malate;fumarate# H2O;;
EC 4.2.1.3;acetogenesis;threonine synthase;O-phospho-L-homoserine# H2O;L-threonine# phosphate;;
EC 4.2.1.30;acidogenesis;glycerol dehydratase;glycerol;3-hydroxypropanal# H2O;;
EC 4.2.1.34;acidogenesis;(S)-2-methylmalate dehydratase;(S)-2-methylmalate;2-methylfumarate# H2O;;
EC 4.2.1.55;acidogenesis;3-hydroxybutyryl-CoA dehydratase;(3R)-3-hydroxybutanoyl-CoA;crotonoyl-CoA# H2O;;
EC 4.3.1.17;acidogenesis;L-serine ammonia-lyase;L-serine# 2-aminoprop-2-enoate# 2-iminopropanoate# H2O;pyruvate# NH3# 2-aminoprop-2-enoate# H2O# 2-iminopropanoate;;
EC 4.3.1.19;acidogenesis;threonine ammonia-lyase;L-threonine# 2-aminobut-2-enoate# 2-iminobutanoate# H2O;2-oxobutanoate# NH3# 2-aminobut-2-enoate# H2O# 2-iminobutanoate;;
EC 4.3.1.2;acidogenesis;methylaspartate ammonia-lyase;L-threo-3-methylaspartate;mesaconate# NH3;;
EC 5.1.99.1;acidogenesis;methylaspartate mutase;L-threo-3-methylaspartate;L-glutamate;;
EC 5.3.1.1;acidogenesis;triose-phosphate isomerase;D-glyceraldehyde 3-phosphate#;glycerone phosphate;;
EC 5.3.1.9;acidogenesis;glucose-6-phosphate isomerase;D-glucose 6-phosphate# ;D-fructose 6-phosphate;;
EC 5.4.2.11;acidogenesis;phosphoglycerate mutase (2,3-diphosphoglycerate-dependent);2-phospho-D-glycerate#[enzyme]-L-histidine# 2,3-bisphospho-D-glycerate# [enzyme]-Ntau-phospho-L-histidine# 2/3-bisphospho-D-glycerate;3-phospho-D-glycerate# [enzyme]-Ntau-phospho-L-histidine#2/3-phospho-D-glycerate#[enzyme]-L-histidine#2,3 bisphospho-D-glycerate;;
EC 5.4.2.12;acidogenesis;phosphoglycerate mutase (2,3-diphosphoglycerate-independent);2-phospho-D-glycerate;3-phospho-D-glycerate;;
EC 5.4.99.2;acidogenesis;methylmalonyl-CoA mutase;(R)-methylmalonyl-CoA;succinyl-CoA;;
EC 6.2.1.1;methanogenesis;acetate---CoA ligase;ATP# acetate# CoA;AMP# diphosate# acetyl-CoA;;
EC 6.2.1.4;acidogenesis;succinate---CoA ligase (GDP-forming);GTP# succinate# CoA;GDP# phosphate# succinyl-CoA;;
EC 6.3.4.3;acidogenesis;formate---tetrahydrofolate ligase;ATP# formate# tetrahydrofolate;ADP# phosphate# 10-formyltetrahydrofolate;;
EC 6.4.1.1;acidogenesis;pyruvate carboxylase;ATP# pyruvate# HCO3-;ADP# phosphate# oxaloacetate;;
EC 7.2.4.3;acidogenesis;(S)-methylmalonyl-CoA decarboxylase (sodium-transporting);(S)-methylmalonyl-CoA# Na+# H+;propanoyl-CoA# CO2# Na+;;
EC 7.2.4.5;acidogenesis;glutaconyl-CoA decarboxylase;(2E)-4-carboxybut-2-enoyl-CoA# Na+[side 1];(2E)-but-2-enoyl-CoA# CO2# Na+[side 2];;
EC 1.1.1.42;acetogenesis;isocitrate dehydrogenase (NADP+);isocitrate# NADP+# oxalosuccinate;2-oxoglutarate# CO2# NADPH# H+# oxalosuccinate;;
